Dates,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2020-09-21,19.69729292751754,27.980247158063122,55.39613695637672,27.921932241235243,57.60664570038626,10.155016667708882,39.65727129929069,21.844898228814706,23.43385744623197,28.84839617058801,42.66116486332321,22.790864237136535,14.79364125270776,32.195632998233854,37.89616614501037,21.27433089455793,29.944923004393605,24.506137620231517,21.79059432154174,40.62536616068837,32.04282468208659,25.00357661303027,40.01616921868291,36.33479277523822,39.25059931782547,56.23057268248124,21.33495689275763,33.36200098436173,26.754649148207214,27.738719409783656,22.644002521376308,21.36184476525834,19.33362812159248,19.119027466964162,3.753640632327811,21.11401650098074,44.226798832337685,13.95006151934296,38.7743594656389,36.40328861779573,29.49580915532973,37.494445056161474,36.711259612975645,18.8831751943721,39.72070409719947,28.708831008831716,27.713309101662635,62.96977151140719,16.724676492945857,26.412848081380066,19.831027123881775,58.92601806983264,20.08927212062342,42.83502809651107,26.690553125755162,27.44784355295544,31.974607605741834,80.50168941052289,37.113579762892336,29.461562750030534,36.576079056562676,41.46377027522417,40.80113246847321,24.664450858815616,28.355883383273074,14.48151340447366,34.12477381765904,23.54265572846109,31.516092667003534,60.25261558495043,32.78570373406943,30.427033010116062,24.78140672538053,43.90342947355519,25.130129231672694,26.20507466494232,22.46399986971325,34.78902738471503,41.4448618072537,39.09027585493113,30.528223460512873,33.65750718509802,42.19061990859566,34.59069749241277,22.120475079798307,38.20299713426235,41.55451004108827,44.17160477619466,32.61286829306601,24.285250055284465,47.927133006026054,18.60452061516395,31.128907938429144,16.940860401707567,25.557069801371103,25.14156911214954,28.108402925026635,45.76967732055019,34.41033359941022,11.941832026857984
2020-09-28,20.840692880394197,45.92782046271693,39.50329528935442,33.62704336035194,60.30688789893208,25.660637598160505,39.25328851766112,27.393816095806034,22.86940314017354,27.508894460144923,39.43208028804174,33.53440306500633,30.188120363380442,44.79523925644647,35.43097552041318,30.718688892707924,32.600521073261746,33.31597652398698,21.144695032436655,35.803125858559895,25.453004414823592,22.642286692788012,38.01295577248042,37.35234227973886,35.81225700357159,51.98470375927486,18.286068390358015,35.8810927610057,42.725521990031744,33.84194249920984,30.24570535539266,19.65899170892563,30.76058201177217,25.859869969833234,10.073111783705336,31.181106379386872,32.031691746832855,11.443695178054146,66.5600130923845,38.027527419629315,30.995358414372344,33.22830692381774,32.03761036106128,46.118965654293106,18.85193005617299,32.99017663599863,31.998697625208443,68.74347878893145,38.07948406275203,24.146523462966694,31.47626642047294,57.92335605690622,19.780819531100583,34.07665692346869,26.196476389479624,32.93796075394172,32.37727789426802,77.60734125789955,34.77372667570846,27.606152450634248,36.65777539615139,40.62555041006366,35.41893798831885,22.108044149190224,34.14177536319094,23.817820800070322,37.48474379323952,26.191349307143206,36.88291544225442,60.77086242950031,35.123886953342044,31.131963063274753,33.03875298344871,37.76648960893639,27.536804844891368,24.177499035481713,32.47014770261022,30.524961007498863,19.173881050994485,49.84013182242174,31.754358529757596,44.48301716807873,40.51459091004813,34.41098976239016,21.52226202917606,72.35615001918053,35.86387727015954,37.60134221543387,24.02417938900045,22.80511642719355,26.709665375561933,29.494841701824345,39.717690511831385,33.2708949746278,22.97446279287254,34.5429390298854,33.35839571810717,38.82394475193573,19.725246557146573,28.051914991792945
2020-10-05,22.154699850705036,50.02895496087006,57.703405772341306,29.49693310549224,71.70014675803806,13.537884714050913,40.350860123386205,36.00806223454654,24.764789909065193,37.78445919868372,29.337824580311825,42.28398632970029,29.434378998391065,40.96544887122151,33.739906150068904,27.873626867911756,37.4894102235017,44.83316850750696,32.35504939300439,32.94923492708882,59.407155563998906,25.171423875879764,34.45728535889244,43.67510755547457,43.03693871442809,55.92434034996594,35.58241333627242,42.401353180989055,41.01452150807208,36.44989146644907,62.04540905280641,15.213998443151743,30.35337280515185,34.28668753380712,3.8812906907018836,29.712418768156077,39.372493499019576,36.557974889723354,57.3116010905276,44.3669572453163,31.641760277286963,53.03503299142478,37.15283423272609,21.057426561956216,27.670279911410905,51.3369303083066,45.93589065252646,65.23202617135546,16.729524635277954,27.650391460830182,30.25724192124726,71.3923590858199,32.246679332442795,38.140419005626924,24.705370556777012,34.58746139696654,47.48837689692472,91.92800469875421,37.34633702625179,37.11524727045435,45.705022400676356,50.58008535982221,42.246988632667204,36.59903923339218,25.34190519853446,26.37575400518669,46.26618856350821,39.706669711928626,33.396529203152454,72.60004329336853,39.75581525858056,37.359837617861075,40.2153276329355,38.913551255402474,39.16008860593327,32.32191738309561,27.955145584520363,49.155863113580864,29.51053480879847,53.06174332010642,32.38370175115463,48.3265034528164,47.86755721856418,32.59370286659345,16.623932706465556,46.21989161200884,42.435454694012975,55.09685668018199,37.79787310051179,37.46045267992136,50.35406535918769,42.58856327278899,46.28149400724549,32.48262050701829,27.289859995776283,50.03887973247915,31.638522166427734,41.71145159355176,30.07619571769711,32.39600939291305
2020-10-12,27.733522524566947,42.42108045904912,19.959182120705584,30.804596664201174,72.17927714448291,22.9938519927245,40.74810249529884,30.07316508333298,35.61267922422225,32.189976245195595,29.519398130554034,46.58217865702889,33.87653979840977,24.62830780955244,39.97644901209492,20.68266298258943,39.40372255901227,35.524789542054705,26.83444199128534,52.16167638751674,35.39822843958368,25.30077923054643,42.83838884806504,49.68343885984177,50.017304636290454,53.889616252940066,34.124731152032254,48.56721331007208,42.01687563454506,39.735331027883454,72.08623756859926,20.967005934001534,34.28547106785173,42.12343329554324,5.726889086354665,39.72428042958114,57.377119696076164,62.99678823354128,47.166553379414694,41.913129512298994,40.72228387355694,45.0561333298496,39.687251703868505,32.392882691695306,23.85202383927271,40.41968036712921,41.59584410620783,67.83211235057514,26.555114913766968,32.62965637288971,32.78058592034146,68.14262200072467,24.49225595286862,41.58350080379615,23.5000933789271,41.317379121420025,34.52456314923321,97.09562788792819,43.598200451817526,44.291644048082055,52.029579782620175,49.63072796752881,45.74391137857455,48.21111914633684,49.45461985344603,34.356851338048706,50.339049046568846,31.745718178400033,39.615471606605105,61.0353389113329,42.12132248375578,40.76026746197665,36.08605711985159,30.878519298434377,40.533077320677215,36.16094580566556,43.197769065458864,42.20359383241797,38.27817876524805,54.501140054376215,37.82469402714612,48.24556906634935,54.0007430995764,27.905936536186495,10.922396315127523,54.2504930574689,43.3225179944138,66.96273412303663,45.43200197690909,40.09581911244025,59.595820864520604,32.25720453072871,58.77139843006916,35.59040740146159,29.15789486375832,22.575799495345173,37.82235703252805,46.207813533726565,26.382392244152996,29.640454113631463
2020-10-19,21.03069255117443,40.802641895189716,59.945719954590615,35.01653433731446,57.94099077725372,14.692005447674028,46.70789213372703,38.31812205443986,27.706079228984567,30.096641705982847,25.930891703851508,27.964011370013324,29.624517355988427,47.85789960278585,37.86162254898615,26.51463129194611,39.16055028933176,49.446606481546944,25.38910875507364,43.85380560434013,41.95562036759683,28.847403875937168,36.89359498398948,48.58616698928019,42.80446444647733,61.01678334479163,21.59675058430362,43.05108793055262,43.31903190062521,42.31408260862213,28.19193017791083,25.335947484195565,23.099697889621478,40.21833984926891,1.9540247093051761,31.276986967880536,48.67868884315955,30.89905580949293,80.64641421585821,43.688892982790364,36.21115620982886,41.44824989840634,48.83660884752448,104.84379279687762,41.85480692369205,40.60615791207821,33.956521854235106,58.30747454323451,36.775791601381464,35.222611965588506,36.948916183135594,69.26209604475152,34.121944481552376,36.02906478990885,19.887707155762445,31.73644838339015,35.4571141137505,78.54616510621427,31.28560434918365,33.350679694652925,44.0581448310933,47.728801212388845,53.803647822440446,33.228340233008666,31.50483108827149,22.68772250906357,44.706835428890024,36.942798929194254,36.01636369046506,66.251621866451,41.330434619570646,37.20252488824575,38.12159799591844,33.3453650893441,40.31844530572952,28.51267681738359,51.45825878087061,37.7547704384828,23.868522674192167,43.09855925105239,33.55518259802133,48.12890628632096,58.077248224107755,39.5681610237541,20.907101789013247,52.417666769153705,43.22464078988219,38.3979716100972,30.780127159082333,28.34421890189415,43.74345597388006,17.435381605672227,52.09629269599064,27.23669575530966,32.21566896630282,41.10088875320601,36.92632013404988,65.73338202660207,38.11268327098712,30.706854546955988
2020-10-26,29.037282978671247,44.896128127612,85.48292926525019,36.928644967595176,65.92710499281011,19.062206945557087,48.36494039379748,32.28813413988986,32.43065245032248,28.367259669934928,36.63463869157532,34.09324331899478,32.71185908899027,46.69504800625184,33.18523081663196,32.03147303445657,37.82845384549353,45.391524336854246,26.909900606797184,44.72164335125557,33.84456528056826,22.39520226327831,38.603891970624225,41.703178589549225,42.77798307858395,55.039634359061864,32.139351400263216,29.691229159793153,27.529173725034653,39.94661563410368,36.744425534844204,32.79368073072185,37.591674303574365,26.58743140014704,27.39746625642674,27.327742841294594,53.94696015671489,56.30539575528613,72.61336215712558,50.27328534875231,25.118123306361877,28.983414162202408,38.21184923301272,50.627389998196556,30.655713845217026,39.04063465167714,54.008437793735524,64.00961709879967,38.182579174634746,30.00727584481251,43.13837006729881,74.0381293180353,28.489046909323392,32.375695198362635,27.499352288771195,37.22957180928415,41.17897387169549,87.18358542511174,28.463041962915195,41.19905889763672,43.85316435609169,50.905181919849184,36.032593900810625,41.647346629804964,35.236354956565386,30.170650281591012,38.42543109063478,33.29579352845887,40.99766854016455,63.94942758506768,41.89754840942509,31.946017533793675,24.687766993918807,39.76648859497496,46.3941270090034,33.0742776887334,49.37206196121606,50.71803969724712,36.12257420175523,62.733860298821476,35.25985711000493,56.174696675001776,56.563163528124015,36.691005361381826,23.43150305787289,69.93352116955302,39.242084523118855,48.14399062898323,43.406669242043044,20.353955239178326,40.264862930627174,34.89385891679694,46.827361401873645,21.62067900625204,19.08997484266386,30.906052920890023,38.472775507398914,64.46493837858877,26.83079768168555,30.90499331329326
2020-11-02,26.070040651321822,31.950677161068633,71.4381474808244,34.70038950530119,60.56493328591129,26.189865610844553,44.10189724661233,35.454201875260736,33.58200202391073,26.724715284674524,31.80847585217728,28.644572165379945,25.794604528168165,37.773063672571034,36.78423764840862,24.16742247741908,34.382666392167785,26.476925204750696,24.049215082671136,43.146477072221565,27.744807688667933,29.2920675862136,41.25428686799338,44.290917546118,40.43694761304969,48.46174514206857,27.430815874357226,26.827395988254132,27.24419527003962,37.075173049669154,34.637418825881596,19.36214396652824,25.97209909893814,16.956172360583885,14.212819285601773,27.940664409260922,51.11906403214945,29.273210119310175,74.49641701870185,46.343562222782445,21.88374375121583,46.949240401973746,32.85790160474035,43.430495355872836,36.77673081488171,34.48805507282831,30.458776199072606,56.82693953288349,24.849919379506368,25.444218578346998,35.82317393852676,65.95285729752536,30.586872899213855,47.89089612079487,32.21076344434542,33.99958605997162,33.18086807958568,80.5916725695659,29.21012010675424,31.030491569852853,36.941127867898714,45.47880876493857,41.7475801120322,29.615590079860834,38.93016428339018,45.348518715330904,38.45097112692778,31.35643162021385,31.068587351004865,72.55680109245179,37.42951502358007,34.875599822288066,33.583617407339865,37.22938422169302,41.188183421425954,24.521295702871388,34.65242684722085,39.15495338010897,20.994192539596465,53.79017536980853,31.254879304388957,48.83164260737651,42.97571699687556,37.83212832432104,22.763080669238455,53.93541964835311,38.48562992410382,39.667188341467586,32.93154828116885,19.836989975953834,48.74310163771126,43.40829278164945,45.30271276012118,21.32148712433075,27.601039663129907,28.497633169952568,31.687647615665636,55.890679719634456,22.481174495470924,24.64710233624435
2020-11-09,33.86715904255327,41.95553599609879,76.45935659939627,34.227148307473115,58.667410475776464,9.800632019914953,40.592281150899545,35.579025651829404,29.825883926460836,32.90986625254017,27.008703359128198,35.007486939524554,31.63578565355532,34.39665459391084,37.659055952749426,35.76986616784224,35.15563220360366,17.987737841963884,20.969550549080324,38.25820842766985,37.95054895009416,28.81416866865404,37.43214277561765,48.601617842960664,41.88401042967382,45.21551901679573,32.594683808466534,39.42681002053951,19.954552505727243,42.49156428030815,51.62618801823565,28.099637807447973,30.514468744771335,36.65869742050812,4.081856096347128,34.49367682670161,44.13185297017981,29.509977604931784,61.177418079925786,46.16974604345491,27.97992073688428,47.60087202032589,23.167526645408998,37.33851116893781,30.027845231854094,30.843576121440076,33.64671607126408,59.381364725317624,50.26957601802513,16.04147892855812,55.16306906074794,64.81641076877474,16.97095351328506,30.237752909571036,28.978343636731474,32.71170798280963,33.44597342345853,73.19326289337953,28.202691508968687,29.03425209539378,40.263659528938106,45.60646533855428,35.02555007503518,47.22304528185008,41.148372830052416,40.57830036924752,35.151541226900115,33.13065416961973,36.15585191175946,66.39720489852418,41.65465878254892,40.24498797417444,23.639655886991488,28.734162875888106,49.35910699845264,20.205604554455046,35.57555666156235,32.44261669822836,36.93811185732301,48.03988057332305,32.63322918621938,53.54379758185034,42.391152515435365,39.793423800358106,24.790691426790637,52.85655695932477,31.578073212547388,35.41191743593111,45.532681676239584,14.775283552297239,34.02082081995909,40.91036979001878,49.25274677893218,25.676632945059104,29.423018398840426,24.748442736201948,25.37865195390145,55.20908520054086,23.59254377921443,27.338942461108026
2020-11-16,19.5699816291213,32.491509322040955,78.09593896278618,39.974712520829264,65.25066703224165,22.034055994072617,38.62195509111564,27.96916263844008,29.892947783749836,29.996187642213695,37.210325669967645,40.01872599651153,20.572787230705956,28.321815910249303,36.00564419453415,20.290986181514594,40.821356921871185,35.91378736604733,22.505670371252585,33.52767632988855,46.23041554500933,18.09810318219474,36.15045527024667,45.20430010753294,36.99507290151285,34.74017091278546,22.500428262272703,39.36781346263924,25.844932942474138,38.06905514105454,43.15347545197551,20.903901103120127,22.68595877666203,21.95978877132126,28.51435175754173,29.224430222169854,41.81875020857263,36.84172981565996,101.60854851341186,44.82608316243619,23.169789279164135,43.637399966083144,30.10249136696044,40.55664060318194,22.229520292686402,35.705023121505306,32.440570335167806,62.81462676005602,50.763471525643965,19.831501206032993,34.239190918560276,63.0430450688414,28.25798439508376,40.98300476212224,16.737381249484862,40.20538719144966,19.537474730774807,80.95508140715467,30.434378726901997,31.296290269456335,34.70410267232987,50.561426141176,37.88319398789107,34.03631220370917,39.54194871752723,30.466526462910934,47.37225299205307,27.89052558184551,33.40919987228042,71.24508450770288,37.8180734143378,34.95932580080284,28.986690369497023,37.70568720365875,29.9957696151509,37.042286939762384,32.25193937451515,29.790984480542537,35.82282272127027,45.431818160887445,32.30096389221016,50.77461609017699,48.154070752163896,25.361646676846973,34.89415290823904,61.31079234009299,36.88605205979668,45.20654743313351,21.507685869056473,19.715801764045274,42.303369111556705,37.59161068984698,52.4555427461814,23.60928250168185,34.65671239853233,27.116163595393775,43.50907486319181,49.05996276586187,22.632946096189354,24.382727519868137
2020-11-23,23.211795257099432,37.547299797065214,76.31201595451286,43.37980611525573,73.62623566898648,9.056157210814659,51.18071708208942,34.31603457714296,25.84482170238256,48.60731164248134,31.87327710703097,33.42950934440274,29.049859005035987,32.90628210034301,38.70391566302664,41.547891114072726,35.421441539453006,46.38422724368569,26.60538965132456,31.937253011720223,39.91902838858123,26.668389250716846,43.978916789761286,48.95238861597488,43.46404018224332,43.85525231907446,36.180006742993505,36.97452108672403,27.404403835486644,36.36858108451073,74.72943994025881,28.36946612869942,37.96147809973335,31.027649604988053,13.735341250396436,39.53506049971747,37.02704447845305,63.33587569384907,63.67288795530633,48.71037793264285,30.749690184329257,36.97239664839497,43.9942382199887,41.782649199545325,30.61902633111952,44.197302810727834,29.930053688380422,63.96081666961199,28.95280054527219,41.131832859249045,40.698132362844646,71.00665457296988,25.472567932653103,61.702868236149165,14.417223375640653,40.40089904061013,48.279610916260495,110.20558484711356,36.17666285768211,38.27040452004225,55.66849123767821,54.26132807849838,41.562034834232875,36.46046722153115,52.824306775423345,45.01221800527975,35.318531711167175,35.70160386337403,32.63682065908706,78.37057964476207,36.127756511853484,40.0268540820705,28.33086524301835,69.26830438701755,36.69663952279058,40.884332024944115,29.191548734592903,45.66301464120666,50.79078484605139,37.49302098089853,38.08447572804644,59.18379136407217,58.120952927425364,43.31668269210015,25.91667427575187,58.179428383609405,39.80058356555732,39.174496545531774,29.552332994826244,25.86917009608317,41.85155353432626,31.881704428128064,64.62468562112349,30.534349143341426,39.67716709578851,44.30851229623309,49.26803868446863,54.605587293860616,33.62616845020725,44.88051176111732
2020-11-30,26.629921508989995,47.44480017234307,72.92952854654386,32.99884014061965,67.39046287733653,9.759616022939463,43.076402216558684,33.54335716667732,30.429755554651468,33.27926675894438,37.25462473883027,33.04959278617034,18.815226917187328,36.603141419804174,25.89564470015016,27.322111261507477,32.1710688387541,33.73563166353055,29.079949199092567,33.91195539406892,33.61359110391019,22.352055410052294,35.39493846044619,41.73601369976733,35.67207924219001,35.04521807767612,27.036120340870987,28.309535704712907,13.7035929618084,32.01698813279589,65.8237592382352,28.392536249662125,26.61201661515168,8.699210191221097,5.9827377181383765,29.72750110830632,39.557604731721874,50.08677254769309,93.40902851079986,41.63774089692005,24.15871542190568,45.3575057051292,28.72432043619007,54.7709934751114,24.688399568819413,35.416430865341034,21.63198465877897,52.79969115584174,17.486941874392215,18.26720037658952,33.018301825428246,65.32556178308224,20.628378993634946,32.83669688732138,10.014787670888069,35.14408956859598,45.75681719729271,103.38748293735422,32.61456811722432,40.09115001664259,40.63039617353513,46.58696128475458,36.3161372290259,26.476907182135886,41.6046129224507,46.183583096915726,34.501755181802615,23.581675802365186,28.768763792302476,64.18374846865188,34.0993546360098,33.38012817207304,19.480059928638877,24.287913030460768,40.27766877495748,20.464555445452383,29.594415276512706,34.536388697517935,35.62303276566971,41.24507098150231,31.04829612555506,43.34929031986139,42.12400781936355,38.887930108495304,13.833232132211638,45.766298658009305,43.310533884961266,40.70480399617145,32.6534951445483,33.07456650595775,24.64991517569144,29.471108414758522,46.19426710097814,16.410406864013282,29.157012022126274,31.37057379421274,32.9327055988392,43.694556535982784,24.746734823806886,18.78326234871524
2020-12-07,24.275261637807446,46.65857559482627,79.30383771230576,29.55840459082765,64.2705621385206,22.522684363491255,38.48425980623324,22.654720380525745,22.339464862500005,23.21943226049818,33.15180983650607,35.31302544003175,21.870690205856924,47.133972226119425,33.17478523698769,20.308705630405562,30.461863370767063,69.78364837682912,23.489494254948234,30.993159377545915,37.34564591107686,23.222381861980388,41.69678922442915,40.714268809830074,38.18456244733164,41.885093291061516,30.060360435501092,33.91372443554782,22.368573758879208,29.80506499309013,85.93299419612836,25.793277218251134,33.240707699092546,31.444618094826666,26.995499827641122,19.63770749332205,56.06184566351981,51.59831448443808,47.43716003090586,40.325806135024514,24.323377149021976,51.80135166558265,33.94189046383297,40.26760157437333,20.32688960806268,37.81554885440708,36.8410517172414,57.467138484067306,15.850261070893099,29.675844670352017,33.57031767522372,67.5581008047079,30.611262799400208,35.48867867920812,14.18216506161489,30.55015850348418,28.417215808117707,70.5501334616424,41.78946795079633,33.71982151268166,37.348778799902526,44.52008804298134,30.866439233068647,27.351927429301497,21.468824675699715,33.03164943978545,28.750043436105564,23.508004288725196,24.19457729304196,60.78305956607669,37.64746588507371,29.422054145941576,32.27804182690635,27.071739781084993,28.122893807560736,25.799508401916228,30.24431294162151,30.31974073112909,31.009747440039085,33.291667790982025,26.313494201087135,38.53628200007745,42.17731379386322,27.638710688004927,12.64742932823012,45.817438133915864,32.6523409963059,20.873671557426853,22.8770700301264,14.43586266554832,48.37034123239473,46.00454151011932,28.878517592790455,29.841368487971565,30.1318111234398,27.578590570204135,49.35101590109063,46.74438558011208,25.4882325880011,16.823063577513622
2020-12-14,42.054814990640004,50.1328071753083,72.7236670486245,30.69023037221644,66.71649645927452,3.713202773468752,49.58925016695158,37.307440874579086,27.443473760814776,31.26735528279616,22.642168812947645,38.23302804376588,33.30474983952489,37.97113119284592,33.57420184264967,20.3852788191362,37.883258501822425,40.58983197892771,27.81104343047194,43.79089475714878,55.45384486389283,22.050852958374517,41.85990890127921,43.080009050232945,48.733385504653505,40.80385632024103,22.44872380913954,40.30183320351139,43.44391627879544,35.2485264027465,37.805007569539185,28.49167765229912,37.65022447211791,25.451274170888478,2.264000908301756,30.508998530012317,63.116076827408804,37.5788010220919,110.41769613269155,41.2968136882741,24.473166639721914,51.953185061547025,35.700025714589515,44.194507670946045,18.182513289734942,27.230086384510216,26.056133322268785,59.38755771230102,40.71184862357202,39.60381734569353,43.40908564230448,70.44355970017459,25.355122602074303,38.94515873839874,18.732393312039026,29.012582147827356,31.96768293078731,97.07544653092727,35.15171409462896,30.053191433860256,41.23991105823116,49.5487886777413,38.69781704501128,21.39377121408667,33.80362154933662,33.32450153069333,33.61748246724713,27.817467121158103,35.08256084110327,80.30161634689748,38.18727560006906,35.42293625240716,34.33555165144225,35.25819995242804,42.552793054607456,22.36216234830366,26.52742329359322,38.835001837188706,24.36200366312117,52.0657131005515,33.55768081855387,47.08519794745086,45.44152651789107,32.18817183028543,22.693924760946054,60.49305684829152,47.7470528743704,44.846768857322026,31.424633308299185,23.17203054379529,49.00235351589629,33.106298619930584,56.2352521559696,20.016768206351646,47.586815696631255,46.79851943525636,28.079560518609888,59.29784918331828,25.884904691850387,25.30594908820305
2020-12-21,39.86498125881321,55.65078596949776,65.85226225896724,45.30909150626926,72.82730424612565,25.054301208352367,58.12119100685958,24.970123016691275,25.48403337327409,47.37795621545193,49.32767097079477,56.302605922243416,31.265011253173487,52.11383747705976,40.41010434858792,49.70099497775878,45.45977604114794,44.07319019532149,31.709651817829222,37.09110111023782,56.38453900726931,31.956044627916405,47.21765766414488,54.81477331248561,61.74226569205938,39.30602723706786,29.17493183394867,36.329796023490395,29.891329743946617,42.112377285663584,18.59286957963866,32.68037040154638,43.36225936628837,47.80129504528932,46.44445130357213,32.76483426187852,54.05829619286915,40.576474340978564,79.84913356350347,53.48326055714175,27.304704243135937,64.12883252270596,58.900795302469504,34.3271485966883,39.455565954368055,41.249888522592585,39.10154033990713,69.51549703395318,27.32427382070383,45.528400583919506,34.13114319260738,83.2552025989764,29.94387718585934,55.04654530730167,25.647847542317788,39.489206137965226,44.22799008998914,94.89389995829505,41.379269822740625,40.6470051908856,48.26005445480916,54.8198877100568,40.11460105275871,32.215908095149295,48.81097396776624,18.26115830782546,46.5477203922609,35.25008873243275,41.59503462923385,70.6625523872831,34.84163339709359,50.74170743930226,29.2423221454704,38.77022601813386,44.48302195687035,50.6160184416293,56.075078309434296,43.8450393827349,51.231031551671606,48.504009287246845,42.34219849910871,62.83589452022498,49.12334958363312,32.19597134427779,18.317917559757174,42.93754229839293,56.263778654973294,93.59498232095896,32.018856456416785,16.48623693090519,31.33451251413229,40.98507135328191,57.88213589423801,33.11805007293782,51.41394263459732,44.645013823974665,39.14786212122155,65.7010272010074,29.548587614481022,35.09483954116742
2020-12-28,44.298884868742455,46.877767067033446,60.19221834731471,39.67571280088577,59.33701223321274,13.210876384903278,49.059266974582805,40.526883154545565,33.91051415762782,42.01382493068646,35.369602526135054,42.14838710110347,33.33270094024069,59.96204104238596,50.18501592378323,45.77390452333861,44.60032496114833,50.03713411298214,35.76341881388043,46.73337035506907,64.79800160625469,34.522149332464814,50.49399599874642,52.31269678783791,60.74702132798773,46.55954583414985,31.80660180552811,45.3509387148795,22.62990898387254,53.513311869751824,67.26499630093222,36.600917469765,28.275463414739935,47.80841178251369,76.33491895852417,37.519717841971975,49.866114299590045,28.60722137039584,70.55524064303965,50.50859713073039,37.95754973093532,45.21415660494942,42.94354996497078,34.74326658379674,46.751080190864194,37.57678880174674,44.34471335539385,74.29877233730689,17.7637168806469,41.09663241651327,35.85910802926885,79.67003562761593,35.35647632450413,49.72418717035017,14.176562240960216,36.6897242441211,35.83553029693619,86.07516357562687,43.42278494569425,37.006869722429904,46.41791155239506,52.518683778864016,40.402372395047315,52.24243652485044,54.9088120414674,30.40460350307981,45.11747265757042,34.29668391519513,37.58054892145491,61.99609194244748,43.697320492182925,44.00945764179605,31.583340386085407,40.296521833528224,50.124786473981246,45.94887054293935,44.75633710109461,36.21098359233629,34.77043466933567,58.98467344860248,40.59598201003398,57.9192797582406,68.92639422855986,38.33664297755358,48.88468324480308,55.20115680632082,45.29457058358791,46.86283350977949,30.2615341652969,37.43976353965381,58.13008735205355,31.62921974878109,47.762366667438656,29.70644461370731,42.8992750712886,45.460477719051816,39.67321401321559,74.26460744063256,32.29852304359139,24.83489520137473
2021-01-04,39.60807397139896,49.392850786626575,48.84178078896366,35.72122918978285,56.11901528101908,37.77108463650593,36.79684194063354,19.506225635651294,30.723304736458502,25.871873629871647,28.10535995643533,34.667295844158126,28.12499942082688,38.92349501735465,33.74165459541586,27.863634405521857,30.788326431107972,38.521846096889995,22.884882228167385,46.493871863964465,28.89200497456646,28.360821442513913,38.41026882909842,42.17493790038118,41.751197812366236,51.067434232932,29.474550079305065,33.716177229940755,24.29722949496139,34.424562339617275,49.547844066034465,21.65153058243205,37.70295591496746,39.06304648567863,2.431213833934528,23.297013090925905,47.630698580992785,35.00238096016623,123.34862791868117,37.50818724567145,34.82047431748818,40.400170527924864,35.34039225708177,16.555427821898512,26.087102725908668,25.550110296764405,26.474618614928623,63.78257989178011,18.493174974881445,35.619871396437766,24.358964861756473,68.48666070245923,31.79135447042674,41.07707830374277,23.67437460616036,30.339350689407,32.505491169468534,85.45402792354436,36.289905273830975,39.81449829139053,40.929262716194515,43.137414020391006,34.116516929073796,37.62349468555959,27.21278031528104,44.884352668740036,49.60505051947657,31.94847478541922,27.044511438596732,69.22546153675754,34.04562072801826,36.279700977962456,25.928270072810562,24.16458175521733,49.13718633155394,27.791010828227325,20.856147819915627,31.367195823278546,29.145512486624384,51.67344914624576,31.949398787865658,52.64183129692674,49.55213122325892,38.169923737894685,28.670015178010228,27.512005613805854,39.27688430899129,22.652015757423257,31.100457621405017,37.107490387131755,29.67054687219861,40.69458770366663,35.334258183656395,26.74759265042546,34.51149851734773,32.668575228063474,37.23280997543043,50.71573587533298,13.938581652357776,20.25926159099747
